student_id,gender,math_score,reading_score,writing_score,attendance_percent
1,Male,92,36,78,89
2,Female,47,36,85,64
3,Male,73,88,92,71
4,Male,63,35,95,75
5,Male,91,53,64,85
6,Female,43,36,65,85
7,Male,77,87,99,80
8,Male,44,78,50,98
9,Male,91,66,57,95
10,Female,69,66,86,92
11,Male,82,89,90,89
12,Male,53,90,99,96
13,Male,55,51,78,82
14,Male,89,72,56,69
15,Female,70,58,64,64
16,Male,58,45,79,95
17,Female,44,50,55,93
18,Female,74,93,98,90
19,Female,94,37,59,69
20,Male,38,54,34,78
21,Female,30,93,49,91
22,Male,37,70,65,60
23,Female,92,53,41,64
24,Female,40,53,75,63
25,Female,37,54,80,75
26,Female,64,86,71,83
27,Female,64,67,74,75
28,Female,62,74,58,61
29,Female,34,73,82,87
30,Female,70,35,57,91
31,Male,57,45,56,86
32,Male,36,91,45,79
33,Female,41,84,92,83
34,Female,63,57,39,71
35,Female,62,65,89,94
36,Male,77,76,68,92
37,Female,52,41,77,92
38,Male,91,50,52,96
39,Male,66,94,97,71
40,Male,73,36,40,62
41,Male,64,35,48,60
42,Male,94,82,46,92
43,Female,76,46,47,99
44,Female,32,71,98,69
45,Female,30,66,64,88
46,Female,34,43,95,72
47,Female,43,53,83,71
48,Male,56,82,57,90
49,Female,38,37,90,61
50,Female,44,54,95,94
51,Male,71,58,94,82
52,Female,80,88,54,76
53,Male,92,67,90,85
54,Female,81,58,90,67
55,Male,33,70,81,88
56,Female,52,72,84,85
57,Female,44,59,74,69
58,Male,72,52,47,85
59,Male,58,88,86,93
60,Male,65,69,92,66
61,Male,42,95,40,63
62,Male,61,75,85,70
63,Male,88,67,92,88
64,Male,57,67,37,95
65,Male,95,48,38,84
66,Female,71,55,79,80
67,Female,74,82,87,95
68,Male,91,54,72,69
69,Female,86,42,84,96
70,Female,35,41,48,68
71,Female,57,51,45,83
72,Female,57,67,62,94
73,Male,73,82,51,94
74,Female,59,93,49,95
75,Male,91,56,95,77
76,Female,91,64,51,98
77,Female,30,72,90,91
78,Female,56,85,87,83
79,Male,91,88,94,82
80,Female,32,42,55,91
81,Male,99,61,41,96
82,Female,56,61,44,71
83,Male,38,55,33,72
84,Female,91,64,90,82
85,Male,66,62,33,84
86,Male,80,98,66,94
87,Female,73,95,80,89
88,Male,53,82,33,76
89,Female,88,53,48,79
90,Female,61,38,93,84
91,Female,81,69,96,81
92,Female,91,98,95,72
93,Female,87,83,54,78
94,Female,81,51,99,95
95,Female,41,78,58,71
96,Female,68,64,48,78
97,Female,31,80,83,71
98,Female,32,40,89,68
99,Female,85,71,61,66
100,Male,88,58,79,87
